train_batch_loss,train_batch_acc,learning_rate
0.9129724502563477,0.71875,1.3776620918125889e-05
0.9044411182403564,0.65625,1.3771888310459064e-05
1.0220274925231934,0.71875,1.3767155702792238e-05
1.1350278854370117,0.59375,1.3762423095125415e-05
0.9119000434875488,0.8125,1.375769048745859e-05
1.0689442157745361,0.65625,1.3752957879791766e-05
0.8482716679573059,0.71875,1.3748225272124942e-05
1.1805146932601929,0.65625,1.3743492664458117e-05
0.9477882981300354,0.6875,1.3738760056791294e-05
0.9079168438911438,0.6875,1.373402744912447e-05
1.1799026727676392,0.5625,1.3729294841457644e-05
0.9992730021476746,0.71875,1.3724562233790819e-05
1.2484209537506104,0.53125,1.3719829626123995e-05
0.931952953338623,0.65625,1.371509701845717e-05
1.0149612426757812,0.625,1.3710364410790347e-05
0.9414807558059692,0.6875,1.3705631803123523e-05
1.149846076965332,0.625,1.3700899195456698e-05
1.1005780696868896,0.59375,1.3696166587789874e-05
0.8124801516532898,0.78125,1.369143398012305e-05
1.1825175285339355,0.5625,1.3686701372456223e-05
1.0966227054595947,0.5625,1.36819687647894e-05
1.2173819541931152,0.46875,1.3677236157122576e-05
0.8575778007507324,0.6875,1.3672503549455751e-05
1.1960498094558716,0.53125,1.3667770941788927e-05
1.1403555870056152,0.625,1.3663038334122102e-05
1.0251601934432983,0.71875,1.365830572645528e-05
1.0500531196594238,0.59375,1.3653573118788455e-05
1.0151875019073486,0.6875,1.3648840511121629e-05
1.022186517715454,0.625,1.3644107903454804e-05
1.1679898500442505,0.59375,1.363937529578798e-05
0.9541931748390198,0.6875,1.3634642688121155e-05
0.8290180563926697,0.75,1.3629910080454332e-05
0.8945447206497192,0.65625,1.3625177472787508e-05
0.8617671728134155,0.78125,1.3620444865120683e-05
0.6850228905677795,0.8125,1.3615712257453859e-05
1.2293334007263184,0.59375,1.3610979649787032e-05
0.9234986305236816,0.75,1.3606247042120208e-05
1.1112306118011475,0.59375,1.3601514434453385e-05
0.6760315299034119,0.71875,1.359678182678656e-05
0.9642228484153748,0.625,1.3592049219119736e-05
1.1194721460342407,0.625,1.3587316611452912e-05
1.2029658555984497,0.5,1.3582584003786087e-05
0.918738842010498,0.71875,1.3577851396119264e-05
1.0795555114746094,0.65625,1.3573118788452438e-05
0.774043083190918,0.71875,1.3568386180785614e-05
0.5947647094726562,0.8125,1.3563653573118789e-05
1.0975886583328247,0.65625,1.3558920965451965e-05
1.0279803276062012,0.6875,1.355418835778514e-05
0.803171694278717,0.8125,1.3549455750118317e-05
1.0359097719192505,0.6875,1.3544723142451493e-05
1.4640734195709229,0.40625,1.3539990534784668e-05
0.7401360273361206,0.8125,1.3535257927117844e-05
0.8204365372657776,0.8125,1.3530525319451017e-05
1.3189104795455933,0.5,1.3525792711784193e-05
0.974873960018158,0.6875,1.352106010411737e-05
1.0470553636550903,0.75,1.3516327496450546e-05
0.7649241089820862,0.71875,1.3511594888783721e-05
1.417445182800293,0.5,1.3506862281116897e-05
1.0064516067504883,0.6875,1.3502129673450072e-05
1.4518991708755493,0.5625,1.349739706578325e-05
1.0880686044692993,0.59375,1.3492664458116423e-05
0.8642126321792603,0.6875,1.3487931850449599e-05
1.140146017074585,0.59375,1.3483199242782774e-05
0.8429549336433411,0.71875,1.347846663511595e-05
1.2286182641983032,0.53125,1.3473734027449125e-05
0.9427222013473511,0.65625,1.3469001419782302e-05
0.7381516098976135,0.75,1.3464268812115478e-05
1.0737671852111816,0.71875,1.3459536204448653e-05
0.790539026260376,0.65625,1.3454803596781827e-05
0.824493944644928,0.6875,1.3450070989115002e-05
0.9211260080337524,0.65625,1.3445338381448178e-05
0.9888120293617249,0.71875,1.3440605773781355e-05
1.0416795015335083,0.6875,1.343587316611453e-05
1.2418245077133179,0.5,1.3431140558447706e-05
0.9402632713317871,0.625,1.3426407950780882e-05
1.1117430925369263,0.65625,1.3421675343114057e-05
1.0661649703979492,0.59375,1.341694273544723e-05
0.9959815740585327,0.625,1.3412210127780408e-05
0.8422842025756836,0.65625,1.3407477520113583e-05
0.8998820781707764,0.75,1.3402744912446759e-05
1.1049423217773438,0.65625,1.3398012304779934e-05
1.1060594320297241,0.65625,1.339327969711311e-05
0.8950860500335693,0.6875,1.3388547089446287e-05
1.0371407270431519,0.65625,1.3383814481779463e-05
1.422222375869751,0.4375,1.3379081874112638e-05
1.267858862876892,0.5625,1.3374349266445812e-05
0.8768633008003235,0.71875,1.3369616658778987e-05
0.879490315914154,0.71875,1.3364884051112163e-05
1.0295928716659546,0.59375,1.336015144344534e-05
0.6471448540687561,0.78125,1.3355418835778515e-05
0.8896539211273193,0.75,1.3350686228111691e-05
0.887808620929718,0.6875,1.3345953620444866e-05
1.2362854480743408,0.5,1.3341221012778044e-05
1.0182769298553467,0.5625,1.3336488405111216e-05
0.9198542833328247,0.8,1.3331755797444393e-05
1.0210753679275513,0.625,1.3327023189777568e-05
1.0555473566055298,0.65625,1.3322290582110744e-05
1.0492569208145142,0.5625,1.331755797444392e-05
0.9413781762123108,0.65625,1.3312825366777095e-05
1.2296518087387085,0.5625,1.3308092759110272e-05
0.8414869904518127,0.65625,1.3303360151443448e-05
1.185680866241455,0.625,1.3298627543776621e-05
0.9876225590705872,0.625,1.3293894936109797e-05
1.0386111736297607,0.625,1.3289162328442972e-05
0.9985458254814148,0.75,1.3284429720776148e-05
0.9085688591003418,0.71875,1.3279697113109325e-05
1.0133774280548096,0.625,1.32749645054425e-05
1.4950884580612183,0.5,1.3270231897775676e-05
0.8939542174339294,0.6875,1.3265499290108851e-05
1.066986322402954,0.625,1.3260766682442025e-05
1.384355902671814,0.59375,1.32560340747752e-05
1.1645545959472656,0.625,1.3251301467108378e-05
1.223335862159729,0.53125,1.3246568859441553e-05
0.9541685581207275,0.65625,1.3241836251774729e-05
1.1440156698226929,0.65625,1.3237103644107904e-05
0.7740214467048645,0.65625,1.3232371036441082e-05
0.9792992472648621,0.71875,1.3227638428774257e-05
1.1671745777130127,0.625,1.3222905821107432e-05
0.8691873550415039,0.625,1.3218173213440606e-05
1.2347538471221924,0.65625,1.3213440605773782e-05
1.3675932884216309,0.59375,1.3208707998106957e-05
0.8805751800537109,0.71875,1.3203975390440133e-05
0.7369667887687683,0.78125,1.319924278277331e-05
0.9674568176269531,0.65625,1.3194510175106485e-05
1.4478824138641357,0.625,1.3189777567439661e-05
0.8930926322937012,0.5625,1.3185044959772836e-05
0.8746386170387268,0.6875,1.318031235210601e-05
1.0157066583633423,0.625,1.3175579744439186e-05
1.1302345991134644,0.625,1.3170847136772363e-05
1.2058703899383545,0.53125,1.3166114529105538e-05
0.9054079055786133,0.6875,1.3161381921438714e-05
1.1168419122695923,0.625,1.315664931377189e-05
0.8146273493766785,0.71875,1.3151916706105066e-05
1.2478786706924438,0.53125,1.3147184098438242e-05
1.2307474613189697,0.53125,1.3142451490771416e-05
0.8887649178504944,0.6875,1.3137718883104591e-05
0.897706151008606,0.75,1.3132986275437767e-05
1.0709635019302368,0.6875,1.3128253667770942e-05
1.0618480443954468,0.53125,1.312352106010412e-05
1.0713800191879272,0.71875,1.3118788452437295e-05
0.8519179224967957,0.6875,1.311405584477047e-05
1.0623314380645752,0.65625,1.3109323237103646e-05
0.9963098764419556,0.75,1.310459062943682e-05
0.6863089799880981,0.8125,1.3099858021769995e-05
0.7091203331947327,0.71875,1.309512541410317e-05
1.3686907291412354,0.59375,1.3090392806436348e-05
1.2402923107147217,0.5625,1.3085660198769523e-05
0.8965919017791748,0.6875,1.3080927591102699e-05
0.9140061140060425,0.71875,1.3076194983435874e-05
0.8136606812477112,0.65625,1.3071462375769051e-05
1.1772847175598145,0.53125,1.3066729768102227e-05
0.9806053638458252,0.65625,1.30619971604354e-05
1.145073652267456,0.71875,1.3057264552768576e-05
0.9524142742156982,0.625,1.3052531945101752e-05
0.8879041075706482,0.71875,1.3047799337434927e-05
0.7211463451385498,0.78125,1.3043066729768104e-05
0.9636369347572327,0.6875,1.303833412210128e-05
1.079610824584961,0.65625,1.3033601514434455e-05
0.9881132245063782,0.5625,1.302886890676763e-05
0.9428352117538452,0.65625,1.3024136299100805e-05
0.9418370127677917,0.6875,1.301940369143398e-05
0.9455886483192444,0.625,1.3014671083767156e-05
0.8523213267326355,0.71875,1.3009938476100333e-05
1.0195869207382202,0.59375,1.3005205868433508e-05
0.8023340106010437,0.78125,1.3000473260766684e-05
1.1545206308364868,0.5625,1.299574065309986e-05
1.3156920671463013,0.5625,1.2991008045433036e-05
1.1810057163238525,0.65625,1.2986275437766208e-05
1.4607126712799072,0.5625,1.2981542830099386e-05
0.7714228630065918,0.71875,1.2976810222432561e-05
1.0307279825210571,0.59375,1.2972077614765737e-05
0.6789683699607849,0.75,1.2967345007098912e-05
0.8724187612533569,0.75,1.296261239943209e-05
0.8926283717155457,0.71875,1.2957879791765265e-05
0.8534133434295654,0.78125,1.295314718409844e-05
0.9907932281494141,0.59375,1.2948414576431614e-05
0.6970212459564209,0.71875,1.294368196876479e-05
0.9830849766731262,0.625,1.2938949361097965e-05
0.7939544916152954,0.75,1.2934216753431142e-05
1.1068203449249268,0.59375,1.2929484145764318e-05
0.6169781684875488,0.8125,1.2924751538097493e-05
0.7212460041046143,0.78125,1.2920018930430669e-05
0.8047729730606079,0.78125,1.2915286322763844e-05
1.1586748361587524,0.5625,1.2910553715097021e-05
0.6875181198120117,0.78125,1.2905821107430193e-05
0.9702377319335938,0.75,1.290108849976337e-05
0.8372272253036499,0.78125,1.2896355892096546e-05
0.765522301197052,0.65625,1.2891623284429722e-05
0.7875836491584778,0.75,1.2886890676762897e-05
1.1167327165603638,0.65625,1.2882158069096074e-05
0.828511655330658,0.78125,1.287742546142925e-05
1.3181318044662476,0.625,1.2872692853762425e-05
0.8099273443222046,0.6875,1.2867960246095599e-05
0.8992589116096497,0.78125,1.2863227638428774e-05
1.031654953956604,0.6875,1.285849503076195e-05
0.9969075918197632,0.65625,1.2853762423095127e-05
1.1014156341552734,0.6875,1.2849029815428303e-05
1.407603144645691,0.4375,1.2844297207761478e-05
0.7726016044616699,0.78125,1.2839564600094654e-05
1.0099982023239136,0.59375,1.2834831992427829e-05
1.1741445064544678,0.53125,1.2830099384761003e-05
0.7858425974845886,0.75,1.282536677709418e-05
1.3491950035095215,0.53125,1.2820634169427356e-05
0.8502883911132812,0.71875,1.2815901561760531e-05
0.9732894897460938,0.75,1.2811168954093706e-05
0.7681440114974976,0.6875,1.2806436346426882e-05
1.1147674322128296,0.59375,1.280170373876006e-05
1.0588146448135376,0.59375,1.2796971131093235e-05
0.9243434071540833,0.6875,1.2792238523426408e-05
0.8200446963310242,0.78125,1.2787505915759584e-05
1.0948373079299927,0.5625,1.278277330809276e-05
1.1800217628479004,0.71875,1.2778040700425935e-05
1.4021766185760498,0.59375,1.2773308092759112e-05
1.1559820175170898,0.59375,1.2768575485092288e-05
0.7760763168334961,0.78125,1.2763842877425463e-05
1.0059168338775635,0.59375,1.2759110269758639e-05
1.0217820405960083,0.625,1.2754377662091814e-05
1.0598397254943848,0.59375,1.2749645054424988e-05
1.4472893476486206,0.46875,1.2744912446758165e-05
0.8290406465530396,0.625,1.274017983909134e-05
0.7491585612297058,0.71875,1.2735447231424516e-05
0.9746695756912231,0.6875,1.2730714623757691e-05
1.1159602403640747,0.625,1.2725982016090867e-05
0.9737234115600586,0.6875,1.2721249408424044e-05
0.9193704128265381,0.71875,1.271651680075722e-05
1.2270406484603882,0.5,1.2711784193090393e-05
0.958471417427063,0.71875,1.2707051585423569e-05
1.0617777109146118,0.59375,1.2702318977756744e-05
0.9799588322639465,0.6875,1.269758637008992e-05
0.8614678382873535,0.78125,1.2692853762423097e-05
1.4086964130401611,0.5625,1.2688121154756273e-05
0.9877603650093079,0.71875,1.2683388547089448e-05
0.7286604046821594,0.75,1.2678655939422623e-05
1.3218203783035278,0.625,1.2673923331755797e-05
0.9651687145233154,0.75,1.2669190724088973e-05
0.9517636895179749,0.6875,1.266445811642215e-05
1.2134604454040527,0.53125,1.2659725508755325e-05
1.1215015649795532,0.65625,1.2654992901088501e-05
1.1085892915725708,0.625,1.2650260293421676e-05
1.0236881971359253,0.625,1.2645527685754852e-05
0.765586793422699,0.8125,1.2640795078088029e-05
0.7811082005500793,0.78125,1.2636062470421203e-05
1.0227031707763672,0.65625,1.2631329862754378e-05
1.0072063207626343,0.625,1.2626597255087554e-05
0.790273129940033,0.71875,1.262186464742073e-05
0.863981306552887,0.6875,1.2617132039753905e-05
1.0803922414779663,0.59375,1.2612399432087082e-05
0.9079043865203857,0.75,1.2607666824420257e-05
1.050138235092163,0.59375,1.2602934216753433e-05
1.3577758073806763,0.53125,1.2598201609086608e-05
0.9402039647102356,0.71875,1.2593469001419782e-05
1.026331901550293,0.625,1.2588736393752958e-05
0.7262811660766602,0.78125,1.2584003786086135e-05
0.9070984721183777,0.71875,1.257927117841931e-05
1.189679741859436,0.53125,1.2574538570752486e-05
1.0337791442871094,0.6875,1.2569805963085661e-05
1.1364576816558838,0.53125,1.2565073355418837e-05
1.1690480709075928,0.5625,1.2560340747752014e-05
1.2422822713851929,0.5625,1.2555608140085188e-05
0.702717661857605,0.75,1.2550875532418363e-05
1.4455622434616089,0.5,1.2546142924751539e-05
1.099568486213684,0.65625,1.2541410317084714e-05
0.7809339761734009,0.78125,1.253667770941789e-05
1.2965764999389648,0.5625,1.2531945101751067e-05
0.9854748845100403,0.71875,1.2527212494084242e-05
0.8319964408874512,0.71875,1.2522479886417418e-05
0.9476747512817383,0.6875,1.2517747278750592e-05
0.9555920958518982,0.6875,1.2513014671083767e-05
0.9244920611381531,0.65625,1.2508282063416943e-05
0.8836421966552734,0.71875,1.250354945575012e-05
1.0189125537872314,0.6875,1.2498816848083295e-05
1.158405065536499,0.625,1.249408424041647e-05
1.2441340684890747,0.59375,1.2489351632749646e-05
1.2323945760726929,0.53125,1.2484619025082822e-05
1.0145596265792847,0.65625,1.2479886417415996e-05
0.8131677508354187,0.65625,1.2475153809749173e-05
1.0598883628845215,0.6875,1.2470421202082348e-05
0.9945132732391357,0.6875,1.2465688594415524e-05
0.9718058109283447,0.71875,1.24609559867487e-05
0.8410645723342896,0.65625,1.2456223379081875e-05
1.1472934484481812,0.5,1.2451490771415052e-05
0.8368048071861267,0.6875,1.2446758163748227e-05
1.2887324094772339,0.59375,1.2442025556081403e-05
0.4061472713947296,0.875,1.2437292948414577e-05
0.6693048477172852,0.75,1.2432560340747752e-05
1.052789330482483,0.625,1.2427827733080928e-05
0.9374393224716187,0.71875,1.2423095125414105e-05
1.1332694292068481,0.625,1.241836251774728e-05
0.9947981238365173,0.71875,1.2413629910080456e-05
0.624916672706604,0.8125,1.2408897302413631e-05
1.0463542938232422,0.59375,1.2404164694746807e-05
1.0752537250518799,0.5625,1.239943208707998e-05
1.2573245763778687,0.625,1.2394699479413158e-05
1.337725043296814,0.5,1.2389966871746333e-05
1.2794668674468994,0.4375,1.2385234264079509e-05
0.7781511545181274,0.6875,1.2380501656412684e-05
0.8653969168663025,0.75,1.237576904874586e-05
0.8315162062644958,0.6875,1.2371036441079037e-05
1.0194200277328491,0.65625,1.2366303833412212e-05
0.9771579504013062,0.71875,1.2361571225745386e-05
1.2200846672058105,0.65625,1.2356838618078562e-05
1.1039879322052002,0.65625,1.2352106010411737e-05
0.9701845049858093,0.6875,1.2347373402744913e-05
0.8668947219848633,0.71875,1.234264079507809e-05
1.1250864267349243,0.5625,1.2337908187411265e-05
1.0883128643035889,0.71875,1.233317557974444e-05
0.8746764063835144,0.6875,1.2328442972077616e-05
0.9354469180107117,0.75,1.232371036441079e-05
0.9737709760665894,0.6875,1.2318977756743965e-05
0.7782621383666992,0.6875,1.2314245149077143e-05
0.9114938974380493,0.65625,1.2309512541410318e-05
0.8996979594230652,0.6875,1.2304779933743494e-05
1.0138002634048462,0.71875,1.2300047326076669e-05
1.1791832447052002,0.59375,1.2295314718409845e-05
1.1741421222686768,0.625,1.2290582110743022e-05
1.1242951154708862,0.59375,1.2285849503076197e-05
0.9320060610771179,0.65625,1.2281116895409371e-05
1.016156792640686,0.625,1.2276384287742547e-05
1.026366114616394,0.5625,1.2271651680075722e-05
1.1400185823440552,0.6875,1.2266919072408897e-05
1.2852171659469604,0.5625,1.2262186464742075e-05
0.6921603083610535,0.71875,1.225745385707525e-05
1.1558783054351807,0.5625,1.2252721249408426e-05
1.0262664556503296,0.71875,1.2247988641741601e-05
0.7947947978973389,0.71875,1.2243256034074775e-05
1.1425929069519043,0.65625,1.223852342640795e-05
1.125257968902588,0.65625,1.2233790818741128e-05
1.528422474861145,0.5,1.2229058211074303e-05
1.1568957567214966,0.625,1.2224325603407479e-05
1.040511965751648,0.59375,1.2219592995740654e-05
1.0149568319320679,0.5625,1.221486038807383e-05
0.940794050693512,0.6875,1.2210127780407007e-05
0.9350225925445557,0.71875,1.220539517274018e-05
0.9759014844894409,0.65625,1.2200662565073356e-05
0.7613335847854614,0.8125,1.2195929957406531e-05
1.181070327758789,0.59375,1.2191197349739707e-05
0.7183437347412109,0.78125,1.2186464742072882e-05
0.9393178820610046,0.71875,1.218173213440606e-05
1.2484498023986816,0.53125,1.2176999526739235e-05
1.0381916761398315,0.59375,1.217226691907241e-05
0.9585888981819153,0.65625,1.2167534311405584e-05
1.1121371984481812,0.625,1.216280170373876e-05
0.8909994959831238,0.71875,1.2158069096071935e-05
0.8315656185150146,0.65625,1.2153336488405113e-05
0.9496598243713379,0.625,1.2148603880738288e-05
0.8641309142112732,0.75,1.2143871273071464e-05
1.0493264198303223,0.625,1.2139138665404639e-05
1.015674114227295,0.65625,1.2134406057737814e-05
1.3780268430709839,0.53125,1.2129673450070992e-05
1.2037136554718018,0.59375,1.2124940842404165e-05
0.9968123435974121,0.65625,1.2120208234737341e-05
1.0558068752288818,0.59375,1.2115475627070516e-05
0.9866987466812134,0.625,1.2110743019403692e-05
0.6912251114845276,0.8125,1.2106010411736867e-05
1.2584503889083862,0.65625,1.2101277804070045e-05
0.8253575563430786,0.71875,1.209654519640322e-05
0.6723431348800659,0.78125,1.2091812588736396e-05
0.7514572143554688,0.75,1.208707998106957e-05
1.055939793586731,0.59375,1.2082347373402745e-05
1.342902660369873,0.5625,1.207761476573592e-05
1.1569656133651733,0.59375,1.2072882158069097e-05
1.2071539163589478,0.65625,1.2068149550402273e-05
1.116428017616272,0.625,1.2063416942735448e-05
1.3834807872772217,0.46875,1.2058684335068624e-05
0.7435905933380127,0.71875,1.2053951727401801e-05
1.179852843284607,0.4375,1.2049219119734973e-05
1.3313102722167969,0.5,1.204448651206815e-05
0.8760908246040344,0.75,1.2039753904401326e-05
0.839475154876709,0.71875,1.2035021296734501e-05
0.8807277679443359,0.6875,1.2030288689067677e-05
1.2893725633621216,0.5625,1.2025556081400852e-05
0.9540386199951172,0.75,1.202082347373403e-05
1.2165474891662598,0.5625,1.2016090866067205e-05
